config,latency(ms),power(mWatt)
width_14-height_14-cin_284-cout_1136-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_2-layer,0.04551174999999999,0.026837255432539335
width_14-height_14-cin_284-cout_1136-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_4-layer,0.048933124999999994,0.027365941497338824
width_14-height_14-cin_284-cout_1136-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_8-layer,0.06362912500000001,0.02644981497619425
width_14-height_14-cin_284-cout_1136-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_2-layer,0.04551174999999999,0.026837255432539335
width_14-height_14-cin_284-cout_1136-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_4-layer,0.048933124999999994,0.027365941497338824
width_14-height_14-cin_284-cout_1136-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_8-layer,0.06362912500000001,0.02644981497619425
width_14-height_14-cin_284-cout_1140-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_2-layer,0.04551174999999999,0.026837255432539335
width_14-height_14-cin_284-cout_1140-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_4-layer,0.048933124999999994,0.027365941497338824
width_14-height_14-cin_284-cout_1140-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_8-layer,0.06362912500000001,0.02644981497619425
width_14-height_14-cin_284-cout_1140-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_2-layer,0.04551174999999999,0.026837255432539335
width_14-height_14-cin_284-cout_1140-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_4-layer,0.048933124999999994,0.027365941497338824
width_14-height_14-cin_284-cout_1140-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_8-layer,0.06362912500000001,0.02644981497619425
width_14-height_14-cin_284-cout_1140-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_2-layer,0.04551174999999999,0.026837255432539335
width_14-height_14-cin_284-cout_1140-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_4-layer,0.048933124999999994,0.027365941497338824
width_14-height_14-cin_284-cout_1140-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_8-layer,0.06362912500000001,0.02644981497619425
width_14-height_14-cin_284-cout_1144-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_2-layer,0.04551174999999999,0.026837255432539335
width_14-height_14-cin_284-cout_1144-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_4-layer,0.048933124999999994,0.027365941497338824
width_14-height_14-cin_284-cout_1144-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_8-layer,0.06362912500000001,0.02644981497619425
width_14-height_14-cin_284-cout_1144-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_2-layer,0.04551174999999999,0.026837255432539335
width_14-height_14-cin_284-cout_1144-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_4-layer,0.048933124999999994,0.027365941497338824
width_14-height_14-cin_284-cout_1144-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_8-layer,0.06362912500000001,0.02644981497619425
width_14-height_14-cin_284-cout_1144-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_2-layer,0.04551174999999999,0.026837255432539335
width_14-height_14-cin_284-cout_1144-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_4-layer,0.048933124999999994,0.027365941497338824
width_14-height_14-cin_284-cout_1144-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_8-layer,0.06362912500000001,0.02644981497619425
width_14-height_14-cin_284-cout_1148-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_2-layer,0.04551174999999999,0.026837255432539335
width_14-height_14-cin_284-cout_1148-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_4-layer,0.048933124999999994,0.027365941497338824
width_14-height_14-cin_284-cout_1148-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_8-layer,0.06362912500000001,0.02644981497619425
width_14-height_14-cin_284-cout_1148-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_2-layer,0.04551174999999999,0.026837255432539335
width_14-height_14-cin_284-cout_1148-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_4-layer,0.048933124999999994,0.027365941497338824
width_14-height_14-cin_284-cout_1148-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_8-layer,0.06362912500000001,0.02644981497619425
width_14-height_14-cin_284-cout_1148-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_2-layer,0.04551174999999999,0.026837255432539335
width_14-height_14-cin_284-cout_1148-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_4-layer,0.048933124999999994,0.027365941497338824
width_14-height_14-cin_284-cout_1148-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_8-layer,0.06362912500000001,0.02644981497619425
width_14-height_14-cin_284-cout_1152-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_2-layer,0.04551174999999999,0.026837255432539335
width_14-height_14-cin_284-cout_1152-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_4-layer,0.048933124999999994,0.027365941497338824
width_14-height_14-cin_284-cout_1152-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_8-layer,0.06362912500000001,0.02644981497619425
width_14-height_14-cin_284-cout_1152-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_2-layer,0.04551174999999999,0.026837255432539335
width_14-height_14-cin_284-cout_1152-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_4-layer,0.048933124999999994,0.027365941497338824
width_14-height_14-cin_284-cout_1152-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_8-layer,0.06362912500000001,0.02644981497619425
width_14-height_14-cin_284-cout_1152-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_2-layer,0.04551174999999999,0.026837255432539335
width_14-height_14-cin_284-cout_1152-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_4-layer,0.048933124999999994,0.027365941497338824
width_14-height_14-cin_284-cout_1152-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_8-layer,0.06362912500000001,0.02644981497619425
width_14-height_14-cin_284-cout_1156-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_2-layer,0.04674375,0.02683975324232019
width_14-height_14-cin_284-cout_1156-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_4-layer,0.052269125,0.02718018374004769
width_14-height_14-cin_284-cout_1156-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_8-layer,0.06547362500000001,0.027363369633245756
width_14-height_14-cin_284-cout_1156-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_2-layer,0.04674375,0.02683975324232019
width_14-height_14-cin_284-cout_1156-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_4-layer,0.052269125,0.02718018374004769
width_14-height_14-cin_284-cout_1156-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_8-layer,0.06547362500000001,0.027363369633245756
width_14-height_14-cin_284-cout_1156-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_2-layer,0.04674375,0.02683975324232019
width_14-height_14-cin_284-cout_1156-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_4-layer,0.052269125,0.02718018374004769
width_14-height_14-cin_284-cout_1156-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_8-layer,0.06547362500000001,0.027363369633245756
width_14-height_14-cin_284-cout_116-kernel_1-stride_1-pad_SAME-group_1-fb_2-wb_2-layer,0.021412374999999997,0.0263898668456752
width_14-height_14-cin_284-cout_116-kernel_1-stride_1-pad_SAME-group_1-fb_2-wb_4-layer,0.021451125,0.02713953578461923
width_14-height_14-cin_284-cout_116-kernel_1-stride_1-pad_SAME-group_1-fb_2-wb_8-layer,0.02833662499999999,0.025927359321132992
width_14-height_14-cin_284-cout_116-kernel_1-stride_1-pad_SAME-group_1-fb_4-wb_2-layer,0.021412374999999997,0.0263898668456752
width_14-height_14-cin_284-cout_116-kernel_1-stride_1-pad_SAME-group_1-fb_4-wb_4-layer,0.021451125,0.02713953578461923
width_14-height_14-cin_284-cout_116-kernel_1-stride_1-pad_SAME-group_1-fb_4-wb_8-layer,0.02833662499999999,0.025927359321132992
width_14-height_14-cin_284-cout_116-kernel_1-stride_1-pad_SAME-group_1-fb_8-wb_2-layer,0.021412374999999997,0.0263898668456752
width_14-height_14-cin_284-cout_116-kernel_1-stride_1-pad_SAME-group_1-fb_8-wb_4-layer,0.021451125,0.02713953578461923
width_14-height_14-cin_284-cout_116-kernel_1-stride_1-pad_SAME-group_1-fb_8-wb_8-layer,0.02833662499999999,0.025927359321132992
width_14-height_14-cin_284-cout_116-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_2-layer,0.005389375000000002,0.026367480705368655
width_14-height_14-cin_284-cout_116-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_4-layer,0.005428124999999992,0.027090321562658216
width_14-height_14-cin_284-cout_116-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_8-layer,0.0071811249999999965,0.026040156712479463
width_14-height_14-cin_284-cout_116-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_2-layer,0.005389375000000002,0.026367480705368655
width_14-height_14-cin_284-cout_116-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_4-layer,0.005428124999999992,0.027090321562658216
width_14-height_14-cin_284-cout_116-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_8-layer,0.0071811249999999965,0.026040156712479463
width_14-height_14-cin_284-cout_116-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_2-layer,0.005389375000000002,0.026367480705368655
width_14-height_14-cin_284-cout_116-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_4-layer,0.005428124999999992,0.027090321562658216
width_14-height_14-cin_284-cout_116-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_8-layer,0.0071811249999999965,0.026040156712479463
width_14-height_14-cin_284-cout_116-kernel_3-stride_2-pad_SAME-group_1-fb_2-wb_2-layer,0.02738687499999999,0.029886898686375885
width_14-height_14-cin_284-cout_116-kernel_3-stride_2-pad_SAME-group_1-fb_2-wb_4-layer,0.0396055,0.02843077772516726
width_14-height_14-cin_284-cout_116-kernel_3-stride_2-pad_SAME-group_1-fb_2-wb_8-layer,0.06361225000000001,0.024054402289788907
width_14-height_14-cin_284-cout_116-kernel_3-stride_2-pad_SAME-group_1-fb_4-wb_2-layer,0.02738687499999999,0.029886898686375885
width_14-height_14-cin_284-cout_116-kernel_3-stride_2-pad_SAME-group_1-fb_4-wb_4-layer,0.0396055,0.02843077772516726
width_14-height_14-cin_284-cout_116-kernel_3-stride_2-pad_SAME-group_1-fb_4-wb_8-layer,0.06361225000000001,0.024054402289788907
width_14-height_14-cin_284-cout_116-kernel_3-stride_2-pad_SAME-group_1-fb_8-wb_2-layer,0.02738687499999999,0.029886898686375885
width_14-height_14-cin_284-cout_116-kernel_3-stride_2-pad_SAME-group_1-fb_8-wb_4-layer,0.0396055,0.02843077772516726
width_14-height_14-cin_284-cout_116-kernel_3-stride_2-pad_SAME-group_1-fb_8-wb_8-layer,0.06361225000000001,0.024054402289788907
width_14-height_14-cin_284-cout_1160-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_2-layer,0.04674375,0.02683975324232019
width_14-height_14-cin_284-cout_1160-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_4-layer,0.052269125,0.02718018374004769
width_14-height_14-cin_284-cout_1160-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_8-layer,0.06547362500000001,0.027363369633245756
width_14-height_14-cin_284-cout_1160-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_2-layer,0.04674375,0.02683975324232019
width_14-height_14-cin_284-cout_1160-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_4-layer,0.052269125,0.02718018374004769
width_14-height_14-cin_284-cout_1160-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_8-layer,0.06547362500000001,0.027363369633245756
width_14-height_14-cin_284-cout_1160-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_2-layer,0.04674375,0.02683975324232019
width_14-height_14-cin_284-cout_1160-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_4-layer,0.052269125,0.02718018374004769
width_14-height_14-cin_284-cout_1160-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_8-layer,0.06547362500000001,0.027363369633245756
width_14-height_14-cin_284-cout_1164-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_2-layer,0.04674375,0.02683975324232019
width_14-height_14-cin_284-cout_1164-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_4-layer,0.052269125,0.02718018374004769
width_14-height_14-cin_284-cout_1164-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_8-layer,0.06547362500000001,0.027363369633245756
width_14-height_14-cin_284-cout_1164-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_2-layer,0.04674375,0.02683975324232019
width_14-height_14-cin_284-cout_1164-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_4-layer,0.052269125,0.02718018374004769
width_14-height_14-cin_284-cout_1164-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_8-layer,0.06547362500000001,0.027363369633245756
width_14-height_14-cin_284-cout_1164-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_2-layer,0.04674375,0.02683975324232019
width_14-height_14-cin_284-cout_1164-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_4-layer,0.052269125,0.02718018374004769
width_14-height_14-cin_284-cout_1164-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_8-layer,0.06547362500000001,0.027363369633245756
width_14-height_14-cin_284-cout_1168-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_2-layer,0.04674375,0.02683975324232019
width_14-height_14-cin_284-cout_1168-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_4-layer,0.052269125,0.02718018374004769
width_14-height_14-cin_284-cout_1168-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_8-layer,0.06547362500000001,0.027363369633245756
width_14-height_14-cin_284-cout_1168-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_2-layer,0.04674375,0.02683975324232019
width_14-height_14-cin_284-cout_1168-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_4-layer,0.052269125,0.02718018374004769
width_14-height_14-cin_284-cout_1168-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_8-layer,0.06547362500000001,0.027363369633245756
width_14-height_14-cin_284-cout_1168-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_2-layer,0.04674375,0.02683975324232019
width_14-height_14-cin_284-cout_1168-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_4-layer,0.052269125,0.02718018374004769
width_14-height_14-cin_284-cout_1168-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_8-layer,0.06547362500000001,0.027363369633245756
width_14-height_14-cin_284-cout_1172-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_2-layer,0.04674375,0.02683975324232019
width_14-height_14-cin_284-cout_1172-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_4-layer,0.052269125,0.02718018374004769
width_14-height_14-cin_284-cout_1172-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_8-layer,0.06547362500000001,0.027363369633245756
width_14-height_14-cin_284-cout_1172-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_2-layer,0.04674375,0.02683975324232019
width_14-height_14-cin_284-cout_1172-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_4-layer,0.052269125,0.02718018374004769
width_14-height_14-cin_284-cout_1172-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_8-layer,0.06547362500000001,0.027363369633245756
width_14-height_14-cin_284-cout_1172-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_2-layer,0.04674375,0.02683975324232019
width_14-height_14-cin_284-cout_1172-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_4-layer,0.052269125,0.02718018374004769
width_14-height_14-cin_284-cout_1172-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_8-layer,0.06547362500000001,0.027363369633245756
width_14-height_14-cin_284-cout_1176-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_2-layer,0.04674375,0.02683975324232019
width_14-height_14-cin_284-cout_1176-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_4-layer,0.052269125,0.02718018374004769
width_14-height_14-cin_284-cout_1176-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_8-layer,0.06547362500000001,0.027363369633245756
width_14-height_14-cin_284-cout_1176-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_2-layer,0.04674375,0.02683975324232019
width_14-height_14-cin_284-cout_1176-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_4-layer,0.052269125,0.02718018374004769
width_14-height_14-cin_284-cout_1176-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_8-layer,0.06547362500000001,0.027363369633245756
width_14-height_14-cin_284-cout_1176-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_2-layer,0.04674375,0.02683975324232019
width_14-height_14-cin_284-cout_1176-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_4-layer,0.052269125,0.02718018374004769
width_14-height_14-cin_284-cout_1176-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_8-layer,0.06547362500000001,0.027363369633245756
width_14-height_14-cin_284-cout_1180-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_2-layer,0.04674375,0.02683975324232019
width_14-height_14-cin_284-cout_1180-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_4-layer,0.052269125,0.02718018374004769
width_14-height_14-cin_284-cout_1180-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_8-layer,0.06547362500000001,0.027363369633245756
width_14-height_14-cin_284-cout_1180-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_2-layer,0.04674375,0.02683975324232019
width_14-height_14-cin_284-cout_1180-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_4-layer,0.052269125,0.02718018374004769
width_14-height_14-cin_284-cout_1180-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_8-layer,0.06547362500000001,0.027363369633245756
width_14-height_14-cin_284-cout_1180-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_2-layer,0.04674375,0.02683975324232019
width_14-height_14-cin_284-cout_1180-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_4-layer,0.052269125,0.02718018374004769
width_14-height_14-cin_284-cout_1180-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_8-layer,0.06547362500000001,0.027363369633245756
width_14-height_14-cin_284-cout_1184-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_2-layer,0.04674375,0.02683975324232019
width_14-height_14-cin_284-cout_1184-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_4-layer,0.052269125,0.02718018374004769
width_14-height_14-cin_284-cout_1184-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_8-layer,0.06547362500000001,0.027363369633245756
width_14-height_14-cin_284-cout_1184-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_2-layer,0.04674375,0.02683975324232019
width_14-height_14-cin_284-cout_1184-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_4-layer,0.052269125,0.02718018374004769
width_14-height_14-cin_284-cout_1184-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_8-layer,0.06547362500000001,0.027363369633245756
width_14-height_14-cin_284-cout_1184-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_2-layer,0.04674375,0.02683975324232019
width_14-height_14-cin_284-cout_1184-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_4-layer,0.052269125,0.02718018374004769
width_14-height_14-cin_284-cout_1184-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_8-layer,0.06547362500000001,0.027363369633245756
width_14-height_14-cin_284-cout_1188-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_2-layer,0.04797575,0.026842122766387946
width_14-height_14-cin_284-cout_1188-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_4-layer,0.05365049999999999,0.027182480987061074
width_14-height_14-cin_284-cout_1188-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_8-layer,0.06715712499999998,0.026452552778771996
width_14-height_14-cin_284-cout_1188-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_2-layer,0.04797575,0.026842122766387946
width_14-height_14-cin_284-cout_1188-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_4-layer,0.05365049999999999,0.027182480987061074
width_14-height_14-cin_284-cout_1188-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_8-layer,0.06715712499999998,0.026452552778771996
width_14-height_14-cin_284-cout_1188-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_2-layer,0.04797575,0.026842122766387946
width_14-height_14-cin_284-cout_1188-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_4-layer,0.05365049999999999,0.027182480987061074
width_14-height_14-cin_284-cout_1188-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_8-layer,0.06715712499999998,0.026452552778771996
width_14-height_14-cin_284-cout_1192-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_2-layer,0.04797575,0.026842122766387946
width_14-height_14-cin_284-cout_1192-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_4-layer,0.05365049999999999,0.027182480987061074
width_14-height_14-cin_284-cout_1192-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_8-layer,0.06715712499999998,0.026452552778771996
width_14-height_14-cin_284-cout_1192-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_2-layer,0.04797575,0.026842122766387946
width_14-height_14-cin_284-cout_1192-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_4-layer,0.05365049999999999,0.027182480987061074
width_14-height_14-cin_284-cout_1192-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_8-layer,0.06715712499999998,0.026452552778771996
width_14-height_14-cin_284-cout_1192-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_2-layer,0.04797575,0.026842122766387946
width_14-height_14-cin_284-cout_1192-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_4-layer,0.05365049999999999,0.027182480987061074
width_14-height_14-cin_284-cout_1192-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_8-layer,0.06715712499999998,0.026452552778771996
width_14-height_14-cin_284-cout_1196-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_2-layer,0.04797575,0.026842122766387946
width_14-height_14-cin_284-cout_1196-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_4-layer,0.05365049999999999,0.027182480987061074
width_14-height_14-cin_284-cout_1196-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_8-layer,0.06715712499999998,0.026452552778771996
width_14-height_14-cin_284-cout_1196-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_2-layer,0.04797575,0.026842122766387946
width_14-height_14-cin_284-cout_1196-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_4-layer,0.05365049999999999,0.027182480987061074
width_14-height_14-cin_284-cout_1196-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_8-layer,0.06715712499999998,0.026452552778771996
width_14-height_14-cin_284-cout_1196-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_2-layer,0.04797575,0.026842122766387946
width_14-height_14-cin_284-cout_1196-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_4-layer,0.05365049999999999,0.027182480987061074
width_14-height_14-cin_284-cout_1196-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_8-layer,0.06715712499999998,0.026452552778771996
width_14-height_14-cin_284-cout_12-kernel_1-stride_1-pad_SAME-group_1-fb_2-wb_2-layer,0.00882512499999999,0.02423032373589366
width_14-height_14-cin_284-cout_12-kernel_1-stride_1-pad_SAME-group_1-fb_2-wb_4-layer,0.008829124999999993,0.024615554586231367
width_14-height_14-cin_284-cout_12-kernel_1-stride_1-pad_SAME-group_1-fb_2-wb_8-layer,0.008838125000000002,0.02546813087597656
width_14-height_14-cin_284-cout_12-kernel_1-stride_1-pad_SAME-group_1-fb_4-wb_2-layer,0.00882512499999999,0.02423032373589366
width_14-height_14-cin_284-cout_12-kernel_1-stride_1-pad_SAME-group_1-fb_4-wb_4-layer,0.008829124999999993,0.024615554586231367
width_14-height_14-cin_284-cout_12-kernel_1-stride_1-pad_SAME-group_1-fb_4-wb_8-layer,0.008838125000000002,0.02546813087597656
width_14-height_14-cin_284-cout_12-kernel_1-stride_1-pad_SAME-group_1-fb_8-wb_2-layer,0.00882512499999999,0.02423032373589366
width_14-height_14-cin_284-cout_12-kernel_1-stride_1-pad_SAME-group_1-fb_8-wb_4-layer,0.008829124999999993,0.024615554586231367
width_14-height_14-cin_284-cout_12-kernel_1-stride_1-pad_SAME-group_1-fb_8-wb_8-layer,0.008838125000000002,0.02546813087597656
width_14-height_14-cin_284-cout_12-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_2-layer,0.0022101249999999933,0.024227351619022636
width_14-height_14-cin_284-cout_12-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_4-layer,0.0022141249999999973,0.02460984447546923
width_14-height_14-cin_284-cout_12-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_8-layer,0.0022231249999999925,0.025452581683430453
width_14-height_14-cin_284-cout_12-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_2-layer,0.0022101249999999933,0.024227351619022636
width_14-height_14-cin_284-cout_12-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_4-layer,0.0022141249999999973,0.02460984447546923
width_14-height_14-cin_284-cout_12-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_8-layer,0.0022231249999999925,0.025452581683430453
width_14-height_14-cin_284-cout_12-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_2-layer,0.0022101249999999933,0.024227351619022636
width_14-height_14-cin_284-cout_12-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_4-layer,0.0022141249999999973,0.02460984447546923
width_14-height_14-cin_284-cout_12-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_8-layer,0.0022231249999999925,0.025452581683430453
width_14-height_14-cin_284-cout_12-kernel_3-stride_2-pad_SAME-group_1-fb_2-wb_2-layer,0.0070905,0.02637336524919821
width_14-height_14-cin_284-cout_12-kernel_3-stride_2-pad_SAME-group_1-fb_2-wb_4-layer,0.00812199999999999,0.022199357759887746
width_14-height_14-cin_284-cout_12-kernel_3-stride_2-pad_SAME-group_1-fb_2-wb_8-layer,0.01605274999999999,0.01992304847464617
width_14-height_14-cin_284-cout_12-kernel_3-stride_2-pad_SAME-group_1-fb_4-wb_2-layer,0.0070905,0.02637336524919821
width_14-height_14-cin_284-cout_12-kernel_3-stride_2-pad_SAME-group_1-fb_4-wb_4-layer,0.00812199999999999,0.022199357759887746
width_14-height_14-cin_284-cout_12-kernel_3-stride_2-pad_SAME-group_1-fb_4-wb_8-layer,0.01605274999999999,0.01992304847464617
width_14-height_14-cin_284-cout_12-kernel_3-stride_2-pad_SAME-group_1-fb_8-wb_2-layer,0.0070905,0.02637336524919821
width_14-height_14-cin_284-cout_12-kernel_3-stride_2-pad_SAME-group_1-fb_8-wb_4-layer,0.00812199999999999,0.022199357759887746
width_14-height_14-cin_284-cout_12-kernel_3-stride_2-pad_SAME-group_1-fb_8-wb_8-layer,0.01605274999999999,0.01992304847464617
width_14-height_14-cin_284-cout_120-kernel_1-stride_1-pad_SAME-group_1-fb_2-wb_2-layer,0.021414124999999992,0.026477761401609474
width_14-height_14-cin_284-cout_120-kernel_1-stride_1-pad_SAME-group_1-fb_2-wb_4-layer,0.02145412499999999,0.027234154326152227
