config,latency(ms),power(mWatt)
layer-width_56-height_56-cin_16-cout_36-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.140384125,0.026846490212079698
layer-width_56-height_56-cin_16-cout_36-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.140352125,0.026424983857132427
layer-width_56-height_56-cin_16-cout_36-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.140362875,0.02656549155803564
layer-width_56-height_56-cin_16-cout_36-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.140384125,0.026846490212079698
layer-width_56-height_56-cin_16-cout_4-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.07343575,0.0247889495828453
layer-width_56-height_56-cin_16-cout_4-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.07343650000000002,0.02480572314405114
layer-width_56-height_56-cin_16-cout_4-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.07343775,0.02483935379756967
layer-width_56-height_56-cin_16-cout_4-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.07343575,0.0247889495828453
layer-width_56-height_56-cin_16-cout_4-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.07343650000000002,0.02480572314405114
layer-width_56-height_56-cin_16-cout_4-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.07343775,0.02483935379756967
layer-width_56-height_56-cin_16-cout_4-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.07343575,0.0247889495828453
layer-width_56-height_56-cin_16-cout_4-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.07343650000000002,0.02480572314405114
layer-width_56-height_56-cin_16-cout_4-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.07343775,0.02483935379756967
layer-width_56-height_56-cin_16-cout_40-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.140352125,0.026424983857132427
layer-width_56-height_56-cin_16-cout_40-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.140362875,0.02656549155803564
layer-width_56-height_56-cin_16-cout_40-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.140384125,0.026846490212079698
layer-width_56-height_56-cin_16-cout_40-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.140352125,0.026424983857132427
layer-width_56-height_56-cin_16-cout_40-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.140362875,0.02656549155803564
layer-width_56-height_56-cin_16-cout_40-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.140384125,0.026846490212079698
layer-width_56-height_56-cin_16-cout_40-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.140352125,0.026424983857132427
layer-width_56-height_56-cin_16-cout_40-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.140362875,0.02656549155803564
layer-width_56-height_56-cin_16-cout_40-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.140384125,0.026846490212079698
layer-width_56-height_56-cin_16-cout_44-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.140352125,0.026424983857132427
layer-width_56-height_56-cin_16-cout_44-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.140362875,0.02656549155803564
layer-width_56-height_56-cin_16-cout_44-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.140384125,0.026846490212079698
layer-width_56-height_56-cin_16-cout_44-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.140352125,0.026424983857132427
layer-width_56-height_56-cin_16-cout_44-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.140362875,0.02656549155803564
layer-width_56-height_56-cin_16-cout_44-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.140384125,0.026846490212079698
layer-width_56-height_56-cin_16-cout_44-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.140352125,0.026424983857132427
layer-width_56-height_56-cin_16-cout_44-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.140362875,0.02656549155803564
layer-width_56-height_56-cin_16-cout_44-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.140384125,0.026846490212079698
layer-width_56-height_56-cin_16-cout_48-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.140352125,0.026424983857132427
layer-width_56-height_56-cin_16-cout_48-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.140362875,0.02656549155803564
layer-width_56-height_56-cin_16-cout_48-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.140384125,0.026846490212079698
layer-width_56-height_56-cin_16-cout_48-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.140352125,0.026424983857132427
layer-width_56-height_56-cin_16-cout_48-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.140362875,0.02656549155803564
layer-width_56-height_56-cin_16-cout_48-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.140384125,0.026846490212079698
layer-width_56-height_56-cin_16-cout_48-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.140352125,0.026424983857132427
layer-width_56-height_56-cin_16-cout_48-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.140362875,0.02656549155803564
layer-width_56-height_56-cin_16-cout_48-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.140384125,0.026846490212079698
layer-width_56-height_56-cin_16-cout_52-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.140352125,0.026424983857132427
layer-width_56-height_56-cin_16-cout_52-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.140362875,0.02656549155803564
layer-width_56-height_56-cin_16-cout_52-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.140384125,0.026846490212079698
layer-width_56-height_56-cin_16-cout_52-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.140352125,0.026424983857132427
layer-width_56-height_56-cin_16-cout_52-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.140362875,0.02656549155803564
layer-width_56-height_56-cin_16-cout_52-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.140384125,0.026846490212079698
layer-width_56-height_56-cin_16-cout_52-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.140352125,0.026424983857132427
layer-width_56-height_56-cin_16-cout_52-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.140362875,0.02656549155803564
layer-width_56-height_56-cin_16-cout_52-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.140384125,0.026846490212079698
layer-width_56-height_56-cin_16-cout_56-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.140352125,0.026424983857132427
layer-width_56-height_56-cin_16-cout_56-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.140362875,0.02656549155803564
layer-width_56-height_56-cin_16-cout_56-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.140384125,0.026846490212079698
layer-width_56-height_56-cin_16-cout_56-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.140352125,0.026424983857132427
layer-width_56-height_56-cin_16-cout_56-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.140362875,0.02656549155803564
layer-width_56-height_56-cin_16-cout_56-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.140384125,0.026846490212079698
layer-width_56-height_56-cin_16-cout_56-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.140352125,0.026424983857132427
layer-width_56-height_56-cin_16-cout_56-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.140362875,0.02656549155803564
layer-width_56-height_56-cin_16-cout_56-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.140384125,0.026846490212079698
layer-width_56-height_56-cin_16-cout_60-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.140352125,0.026424983857132427
layer-width_56-height_56-cin_16-cout_60-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.140362875,0.02656549155803564
layer-width_56-height_56-cin_16-cout_60-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.140384125,0.026846490212079698
layer-width_56-height_56-cin_16-cout_60-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.140352125,0.026424983857132427
layer-width_56-height_56-cin_16-cout_60-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.140362875,0.02656549155803564
layer-width_56-height_56-cin_16-cout_60-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.140384125,0.026846490212079698
layer-width_56-height_56-cin_16-cout_60-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.140352125,0.026424983857132427
layer-width_56-height_56-cin_16-cout_60-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.140362875,0.02656549155803564
layer-width_56-height_56-cin_16-cout_60-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.140384125,0.026846490212079698
layer-width_56-height_56-cin_16-cout_64-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.140352125,0.026424983857132427
layer-width_56-height_56-cin_16-cout_64-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.140362875,0.02656549155803564
layer-width_56-height_56-cin_16-cout_64-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.140384125,0.026846490212079698
layer-width_56-height_56-cin_16-cout_64-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.140352125,0.026424983857132427
layer-width_56-height_56-cin_16-cout_64-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.140362875,0.02656549155803564
layer-width_56-height_56-cin_16-cout_64-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.140384125,0.026846490212079698
layer-width_56-height_56-cin_16-cout_64-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.140352125,0.026424983857132427
layer-width_56-height_56-cin_16-cout_64-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.140362875,0.02656549155803564
layer-width_56-height_56-cin_16-cout_64-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.140384125,0.026846490212079698
layer-width_56-height_56-cin_16-cout_8-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.07343675,0.025002286158193877
layer-width_56-height_56-cin_16-cout_8-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.07343812499999999,0.025035870737537262
layer-width_56-height_56-cin_16-cout_8-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.07344075,0.025103078850172742
layer-width_56-height_56-cin_16-cout_8-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.07343675,0.025002286158193877
layer-width_56-height_56-cin_16-cout_8-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.07343812499999999,0.025035870737537262
layer-width_56-height_56-cin_16-cout_8-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.07344075,0.025103078850172742
layer-width_56-height_56-cin_16-cout_8-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.07343675,0.025002286158193877
layer-width_56-height_56-cin_16-cout_8-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.07343812499999999,0.025035870737537262
layer-width_56-height_56-cin_16-cout_8-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.07344075,0.025103078850172742
layer-width_56-height_56-cin_20-cout_12-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.07507112499999999,0.025321786844431184
layer-width_56-height_56-cin_20-cout_12-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.07507412499999999,0.02538338615539051
layer-width_56-height_56-cin_20-cout_12-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.11292212500000001,0.020518213797495154
layer-width_56-height_56-cin_20-cout_12-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.07507112499999999,0.025321786844431184
layer-width_56-height_56-cin_20-cout_12-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.07507412499999999,0.02538338615539051
layer-width_56-height_56-cin_20-cout_12-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.11292212500000001,0.020518213797495154
layer-width_56-height_56-cin_20-cout_12-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.07507112499999999,0.025321786844431184
layer-width_56-height_56-cin_20-cout_12-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.07507412499999999,0.02538338615539051
layer-width_56-height_56-cin_20-cout_12-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.11292212500000001,0.020518213797495154
layer-width_56-height_56-cin_20-cout_16-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.07507212499999999,0.025580374740981748
layer-width_56-height_56-cin_20-cout_16-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.075076125,0.025662491190246814
layer-width_56-height_56-cin_20-cout_16-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.11292612500000002,0.02073124219598482
layer-width_56-height_56-cin_20-cout_16-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.07507212499999999,0.025580374740981748
layer-width_56-height_56-cin_20-cout_16-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.075076125,0.025662491190246814
layer-width_56-height_56-cin_20-cout_16-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.11292612500000002,0.02073124219598482
layer-width_56-height_56-cin_20-cout_16-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.07507212499999999,0.025580374740981748
layer-width_56-height_56-cin_20-cout_16-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.075076125,0.025662491190246814
layer-width_56-height_56-cin_20-cout_16-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.11292612500000002,0.02073124219598482
layer-width_56-height_56-cin_20-cout_20-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.07507312499999999,0.025838955748571816
layer-width_56-height_56-cin_20-cout_20-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.075078125,0.025941581354990948
layer-width_56-height_56-cin_20-cout_20-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.11293012499999999,0.02094425550348625
layer-width_56-height_56-cin_20-cout_20-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.07507312499999999,0.025838955748571816
layer-width_56-height_56-cin_20-cout_20-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.075078125,0.025941581354990948
layer-width_56-height_56-cin_20-cout_20-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.11293012499999999,0.02094425550348625
layer-width_56-height_56-cin_20-cout_20-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.07507312499999999,0.025838955748571816
layer-width_56-height_56-cin_20-cout_20-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.075078125,0.025941581354990948
layer-width_56-height_56-cin_20-cout_20-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.11293012499999999,0.02094425550348625
layer-width_56-height_56-cin_20-cout_24-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.07507412499999999,0.026097529867476658
layer-width_56-height_56-cin_20-cout_24-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.075080125,0.026220656650811275
layer-width_56-height_56-cin_20-cout_24-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.112934125,0.021157253721602962
layer-width_56-height_56-cin_20-cout_24-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.07507412499999999,0.026097529867476658
layer-width_56-height_56-cin_20-cout_24-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.075080125,0.026220656650811275
layer-width_56-height_56-cin_20-cout_24-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.112934125,0.021157253721602962
layer-width_56-height_56-cin_20-cout_24-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.07507412499999999,0.026097529867476658
layer-width_56-height_56-cin_20-cout_24-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.075080125,0.026220656650811275
layer-width_56-height_56-cin_20-cout_24-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.112934125,0.021157253721602962
layer-width_56-height_56-cin_20-cout_28-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.07507512499999999,0.02635609709797156
layer-width_56-height_56-cin_20-cout_28-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.075082125,0.026499717078895996
layer-width_56-height_56-cin_20-cout_28-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.112938125,0.021370236851938253
layer-width_56-height_56-cin_20-cout_28-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.07507512499999999,0.02635609709797156
layer-width_56-height_56-cin_20-cout_28-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.075082125,0.026499717078895996
layer-width_56-height_56-cin_20-cout_28-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.112938125,0.021370236851938253
layer-width_56-height_56-cin_20-cout_28-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.07507512499999999,0.02635609709797156
layer-width_56-height_56-cin_20-cout_28-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.075082125,0.026499717078895996
layer-width_56-height_56-cin_20-cout_28-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.112938125,0.021370236851938253
layer-width_56-height_56-cin_20-cout_32-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.075076125,0.02661465744033177
layer-width_56-height_56-cin_20-cout_32-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.075084125,0.026778762640433197
layer-width_56-height_56-cin_20-cout_32-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.112942125,0.02158320489609516
layer-width_56-height_56-cin_20-cout_32-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.075076125,0.02661465744033177
layer-width_56-height_56-cin_20-cout_32-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.075084125,0.026778762640433197
layer-width_56-height_56-cin_20-cout_32-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.112942125,0.02158320489609516
layer-width_56-height_56-cin_20-cout_32-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.075076125,0.02661465744033177
layer-width_56-height_56-cin_20-cout_32-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.075084125,0.026778762640433197
layer-width_56-height_56-cin_20-cout_32-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.112942125,0.02158320489609516
layer-width_56-height_56-cin_20-cout_36-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.14198550000000001,0.026810233396262685
layer-width_56-height_56-cin_20-cout_36-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.1420015,0.026983754531601657
layer-width_56-height_56-cin_20-cout_36-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.225835375,0.021376949798392286
layer-width_56-height_56-cin_20-cout_36-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.14198550000000001,0.026810233396262685
layer-width_56-height_56-cin_20-cout_36-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.1420015,0.026983754531601657
layer-width_56-height_56-cin_20-cout_36-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.225835375,0.021376949798392286
layer-width_56-height_56-cin_20-cout_36-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.14198550000000001,0.026810233396262685
layer-width_56-height_56-cin_20-cout_36-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.1420015,0.026983754531601657
layer-width_56-height_56-cin_20-cout_36-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.225835375,0.021376949798392286
layer-width_56-height_56-cin_20-cout_4-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.07506912500000001,0.024804590383347293
layer-width_56-height_56-cin_20-cout_4-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.07507012500000002,0.024825131470587423
layer-width_56-height_56-cin_20-cout_4-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.112914125,0.0200921117211359
layer-width_56-height_56-cin_20-cout_4-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.07506912500000001,0.024804590383347293
layer-width_56-height_56-cin_20-cout_4-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.07507012500000002,0.024825131470587423
layer-width_56-height_56-cin_20-cout_4-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.112914125,0.0200921117211359
layer-width_56-height_56-cin_20-cout_4-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.07506912500000001,0.024804590383347293
layer-width_56-height_56-cin_20-cout_4-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.07507012500000002,0.024825131470587423
layer-width_56-height_56-cin_20-cout_4-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.112914125,0.0200921117211359
layer-width_56-height_56-cin_20-cout_40-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.14198550000000001,0.026810233396262685
layer-width_56-height_56-cin_20-cout_40-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.1420015,0.026983754531601657
layer-width_56-height_56-cin_20-cout_40-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.225839375,0.021483454860285897
layer-width_56-height_56-cin_20-cout_40-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.14198550000000001,0.026810233396262685
layer-width_56-height_56-cin_20-cout_40-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.1420015,0.026983754531601657
layer-width_56-height_56-cin_20-cout_40-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.225839375,0.021483454860285897
layer-width_56-height_56-cin_20-cout_40-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.14198550000000001,0.026810233396262685
layer-width_56-height_56-cin_20-cout_40-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.1420015,0.026983754531601657
layer-width_56-height_56-cin_20-cout_40-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.225839375,0.021483454860285897
layer-width_56-height_56-cin_20-cout_44-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.14198550000000001,0.026810233396262685
layer-width_56-height_56-cin_20-cout_44-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.1420015,0.026983754531601657
layer-width_56-height_56-cin_20-cout_44-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.225843375,0.02158995614947423
layer-width_56-height_56-cin_20-cout_44-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.14198550000000001,0.026810233396262685
layer-width_56-height_56-cin_20-cout_44-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.1420015,0.026983754531601657
layer-width_56-height_56-cin_20-cout_44-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.225843375,0.02158995614947423
layer-width_56-height_56-cin_20-cout_44-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.14198550000000001,0.026810233396262685
layer-width_56-height_56-cin_20-cout_44-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.1420015,0.026983754531601657
